24405,302555199,1540795742,0
24535,302555271,302555197,0
24415,302555271,1540795748,0
133446,302555273,302555199,1
24544,302656261,302656918,0
24545,302656918,302661527,0
24528,302656918,360712811,0
24531,302656919,302656921,0
24279,302656919,1540795531,1
24532,302656921,302656922,0
49926,302656921,360713136,1
24600,302656922,302687557,1
24533,302656922,360713127,0
49942,302656927,360713757,0
133428,302656927,360713829,0
49953,302656927,360713960,0
89050,302660583,302660584,1
24411,302660583,1540795744,0
24414,302660584,302555271,0
89041,302660584,360713160,0
17693,302660617,302660640,1
24413,302660617,1540795746,0
17694,302660640,360713231,1
89048,302661527,302661729,0
24546,302661527,982077259,0
17688,302661528,1540787771,1
24527,302661728,302656261,1
24550,302661728,302661729,1
89049,302661729,302552972,0
24551,302661729,982077243,1
89043,302687557,360713136,0
24601,302687557,982077203,1
126082,302689432,360714251,0
133449,302689432,360714287,1
133453,302689433,360716521,1
17691,302897535,38840240,1
24941,303698831,1540796187,1
2909,338484169,365117118,1
56012,338484169,365117377,0
2900,338484231,338484240,1
56062,338484231,365118450,1
80981,338484231,1540844147,0
2872,338484240,1540773429,0
2901,338484240,1540773453,1
2902,338484242,338484243,1
134898,338484242,353244834,1
31600,338484242,1540802521,0
31618,338484243,353244640,1
2903,338484243,1540773454,1
29583,338484351,360475281,1
2031,338484351,360475311,1
127447,338484427,683287852,0
29589,338484427,1227739218,1
29591,338484429,683301441,1
127451,338484489,246588554,0
127419,338484489,683287907,0
31706,338484525,1142694906,0
127416,338484525,1540885151,0
48321,338484527,360476152,1
127410,338484527,683301333,0
29596,338484589,246588486,1
127412,338484589,353246572,0
48492,338484590,360477598,1
135110,338484590,683295964,1
29603,338484611,338484590,1
80612,338484611,360476153,0
80299,338484637,338485257,0
80606,338484637,1540843303,0
80603,338484638,353250869,0
29648,338484638,678168452,0
80602,338484639,338484638,0
2042,338484639,353250820,1
29697,338484712,338484713,1
134530,338484712,360476197,1
51299,338484713,360476193,1
29698,338484713,683297760,1
51314,338484715,361197616,1
29701,338484715,581291044,1
29595,338484933,338484589,1
48287,338485009,360475567,1
29619,338485009,1540798990,0
29622,338485094,338485152,0
134513,338485094,360475277,1
134509,338485095,246588551,0
29624,338485101,338485095,0
48282,338485101,1540813896,0
48277,338485114,338485129,0
29587,338485114,360476008,1
134545,338485115,338485161,0
48274,338485115,353246790,0
48281,338485123,338485101,0
29630,338485125,338485127,1
127444,338485125,694820345,0
48279,338485127,694820744,0
48278,338485129,338485127,0
29634,338485129,683287842,0
29623,338485152,338485101,0
29636,338485152,360475363,0
29633,338485158,338485129,0
29639,338485158,338485159,0
29586,338485159,338485114,1
29640,338485159,1540798996,0
29642,338485160,338485161,0
127422,338485160,1540885154,0
29643,338485161,678168471,0
134546,338485161,1540904931,0
133744,338485185,338485186,1
133745,338485186,338485187,1
133746,338485187,559590882,1
134885,338485188,559590449,1
98584,338485188,1144177918,1
2041,338485256,338484639,1
29654,338485256,353250800,1
80300,338485257,246588555,0
29657,338485257,1540798998,1
29601,338485258,360476207,1
29664,338485278,683290495,0
29614,338485278,1236188092,0
29666,338485291,338485292,0
127417,338485291,338485325,0
29667,338485292,338485293,0
134526,338485292,338485326,0
29668,338485293,360476276,0
29691,338485293,1540799002,1
29670,338485294,360476237,0
29659,338485294,360476238,1
29672,338485295,338485296,0
80608,338485295,360476247,0
92236,338485296,338485330,0
29673,338485296,678178654,0
135095,338485309,1227739218,0
29613,338485324,338485278,0
29685,338485324,338485309,0
29683,338485325,683290545,0
127418,338485325,1540885152,0
29682,338485326,338485325,0
134527,338485326,1540904928,0
29690,338485327,338485293,1
29681,338485327,338485326,0
29658,338485328,338485294,1
29680,338485328,1540799000,0
80607,338485329,338485295,0
29678,338485329,678178656,0
29676,338485330,353246458,0
92237,338485330,1540856224,0
2040,338485358,338485256,1
29686,338485358,353250796,1
135134,338485737,797375664,0
98116,338485737,1140945527,1
95536,338485737,1540857493,0
51431,338485738,361198998,1
127139,338485738,803745022,0
126466,338485787,797375690,0
29710,338485829,338485787,0
135124,338485829,365310391,0
95538,338485830,746981320,0
134580,338485830,797375638,0
107138,338485831,1119354090,1
51429,338485831,1145611269,1
107133,338485833,938149080,1
2820,338485833,1540773403,0
107442,338485834,938149074,1
2823,338485834,938149158,0
51449,338485974,797375803,1
2828,338485974,797375840,0
29720,338485976,600205187,1
2830,338485976,792071823,0
51371,338485978,792071787,1
2832,338485978,1540773408,0
29714,338486506,361198875,1
143846,338487126,279591056,0
29725,338487126,363976091,1
53855,338487127,974030726,1
149320,338487216,974030797,1
45676,338487216,1540812128,1
29734,338487217,360205943,1
149351,338487217,974030555,1
149356,338487310,360206315,0
45653,338487319,279591457,1
149353,338487319,1030294078,1
29738,338487579,360233631,1
46042,338487579,1540812318,1
29740,338487581,360216931,1
46080,338487581,360220456,1
29748,338487582,338487583,1
29750,338487582,338487955,1
29749,338487583,338487584,1
104729,338487583,338488021,1
29762,338487584,360218097,1
29756,338487728,1540799023,1
29754,338487804,338487805,1
29775,338487804,338487848,1
29777,338487805,338487936,1
29755,338487805,1540799019,1
29757,338487814,338487815,1
29758,338487815,1540799024,1
29759,338487817,338488023,1
29767,338487818,913575820,1
45891,338487818,1540812213,1
29776,338487848,338487815,1
104732,338487848,338487936,1
104733,338487936,338487728,1
29778,338487936,338487814,1
29785,338487955,338488021,1
29751,338487955,338488119,1
29779,338487955,360217924,1
46179,338487957,1540812445,1
29786,338488021,338488023,1
104730,338488021,338488095,1
29760,338488023,360233657,1
46092,338488095,338487817,1
104731,338488095,338487848,1
46091,338488119,338488095,1
29752,338488119,360232840,1
30704,347500819,360467165,0
122950,347500819,1540882895,1
122949,347501719,347500819,1
30740,347501719,347502212,0
30746,347501749,360467373,0
30820,347501749,706854103,0
30752,347501750,347503863,1
30754,347502144,347503177,1
127248,347502147,347502637,1
30757,347502147,360467889,1
30741,347502212,347502242,0
134978,347502212,360467240,0
30785,347502242,347502820,0
30742,347502242,360467480,0
30745,347502370,347501749,0
30808,347502370,347502822,0
127258,347502388,360468755,1
30814,347502444,347503645,0
127254,347502444,360468424,1
30748,347502525,347502579,0
30833,347502525,347502825,0
127251,347502539,778677126,1
30749,347502579,347501750,0
30841,347502579,347502826,0
127249,347502637,360467886,1
134977,347502819,347502212,0
30852,347502820,347502819,0
30786,347502820,347502984,0
30851,347502821,347502820,0
30796,347502821,360467525,0
30850,347502822,347502821,0
30809,347502822,347502986,0
30819,347502823,347501749,0
30849,347502823,347502822,0
30848,347502825,347502823,0
30834,347502825,347502989,0
30847,347502826,347502825,0
30842,347502826,347502990,0
30859,347502984,347502985,0
30787,347502984,347503170,0
30795,347502985,347502821,0
30860,347502985,347502986,0
30861,347502986,347502988,0
30810,347502986,347503172,0
30818,347502988,347502823,0
30862,347502988,347502989,0
30863,347502989,347502990,0
30835,347502989,347503174,0
30843,347502990,347503175,0
30866,347503170,347503171,0
30794,347503171,347502985,0
30867,347503171,347503172,0
30868,347503172,347503173,0
30811,347503172,347503400,0
30817,347503173,347502988,0
30869,347503173,347503174,0
30870,347503174,347503175,0
30836,347503174,347503403,0
30871,347503175,347503177,0
30844,347503175,347503404,0
30755,347503177,1540800297,1
30793,347503399,347503171,0
30875,347503400,347503399,0
30812,347503400,347503643,0
30816,347503402,347503173,0
30874,347503402,347503400,0
30837,347503403,347502539,0
30873,347503403,347503402,0
30845,347503404,347502637,0
30872,347503404,347503403,0
30792,347503640,347503399,0
30881,347503640,347503643,0
30813,347503643,347502388,0
30882,347503643,347503645,0
30815,347503645,347503402,0
30846,347503863,347502826,0
30753,347503863,1540800296,1
30885,347769466,597693501,1
30888,347769466,1540800311,1
30887,347774612,1540800309,1
30889,347774803,347776938,1
30893,347774803,347777001,1
126325,347774804,347776931,1
30913,347774804,1540800343,1
126320,347775564,1540884412,1
126324,347776878,347774804,1
137784,347776878,1540920288,0
126326,347776931,347777152,1
30890,347776938,347774804,1
30892,347776938,1540800313,1
30896,347777001,347777152,1
30884,347777052,347769466,1
30894,347777052,347777331,1
126327,347777152,347781006,1
30923,347777152,1540800344,1
30895,347777331,347777001,1
30898,347777331,1540800317,1
16923,347777405,1540787247,1
30901,347777730,272554695,1
30904,347777730,1540800334,1
30906,347778141,272554695,1
30903,347778141,1540800329,1
30907,347778153,272554703,1
30905,347778153,1540800339,1
31042,347780182,351950743,1
126329,347780182,1540884417,1
126313,347780192,347780193,1
126315,347780193,347780807,1
30961,347780193,1540800368,1
30962,347780795,347775564,1
30910,347780795,347780807,1
126316,347780807,347780990,1
30911,347780807,1540800342,1
126319,347780901,347780903,1
30916,347780901,347781363,1
30939,347780903,347782458,1
30963,347780925,352705317,1
30919,347780925,352705318,1
30947,347780925,1540800352,0
2981,347780926,1540773492,1
30922,347780990,347781006,1
126317,347780990,347781494,1
126328,347781006,347775564,1
30915,347781137,347780901,1
30936,347781363,347781478,1
30917,347781363,352705352,1
30958,347781383,352683321,1
30933,347781383,352702861,1
30935,347781387,1540800348,1
31303,347781394,352679189,1
30937,347781478,347781494,1
30929,347781478,352705337,1
126318,347781494,347780901,1
30914,347781598,347781137,1
30938,347781598,1540800349,1
31229,347781699,352705946,1
31224,347781699,1540800655,1
30941,347782177,347781699,1
30944,347782177,347782208,0
30927,347782208,347782472,1
30945,347782208,352705354,0
30943,347782338,347782177,0
137782,347782338,347782523,0
30940,347782458,347782177,1
30950,347782458,347782523,0
30949,347782472,347782458,0
30928,347782472,1540800347,1
30951,347782523,597693485,0
137783,347782523,1540920286,0
16938,347783337,272499528,1
30952,347783337,347783404,1
104336,347783404,1540866040,0
16937,347783946,347783337,1
16896,347783946,1540787208,1
30957,347784872,347781383,1
30953,347784872,1540800353,1
30954,347784875,1540800359,1
31059,347784875,1540800465,1
30955,347784877,1540800361,1
30912,347784880,347780192,1
30956,347784880,1540800365,1
31191,347785539,1540800616,1
31008,351948867,1540800426,1
31102,351948869,351953704,1
31009,351948869,351953838,1
31028,351949127,1540800442,1
31029,351949742,1540800444,1
31030,351949745,351949746,1
31299,351949745,351953544,1
31086,351949746,597688045,1
31031,351949746,1540800446,1
31084,351949750,351948867,1
31032,351949750,1540800448,1
31037,351950051,351950052,1
17028,351950051,351950260,1
31053,351950052,351951179,1
31021,351950260,351951179,1
17029,351950260,1540787383,1
31081,351950262,351953290,1
31044,351950580,351951291,1
31057,351950580,1540800464,1
31045,351950701,347784877,1
31046,351950701,351950735,1
31043,351950735,1540800451,1
31047,351950735,1540800452,1
31048,351950737,1540800454,1
31049,351950739,1540800455,1
31050,351950742,1540800458,1
31051,351950743,1540800459,1
31052,351951160,351950052,1
31041,351951160,351950739,1
31022,351951179,351950737,1
31054,351951179,351952593,1
31071,351951291,351952239,1
31063,351951291,351952417,1
31060,351951722,351952164,1
31062,351951844,351951291,1
31067,351951844,351952236,1
31058,351952159,351951722,1
31066,351952159,351952164,1
31061,351952164,351951844,1
31068,351952236,1540800467,1
31070,351952236,1540800468,1
31072,351952239,1540800470,1
31069,351952253,351952239,1
31073,351952392,351952393,1
31075,351952392,351952417,1
31074,351952393,351952395,1
31076,351952393,351952523,1
31085,351952393,351953544,1
31301,351952395,351953588,1
31096,351952395,351953606,1
31064,351952417,1540800466,1
31065,351952523,351949742,1
31077,351952523,351952525,1
31078,351952525,351952526,1
31080,351952526,351950262,1
31079,351952593,351952526,1
31055,351952593,351952634,1
31056,351952634,351951291,1
31083,351952634,351952525,1
31082,351953290,351948867,1
31027,351953290,351949127,1
31186,351953504,352679509,1
31209,351953504,352704476,1
31306,351953504,352709181,1
31309,351953505,175702585,1
31300,351953544,351952395,1
31111,351953572,351953838,1
31089,351953572,351953869,1
31315,351953573,1540800783,1
31302,351953588,347781394,1
31093,351953588,351953606,1
31097,351953606,351953607,1
31094,351953606,597688045,1
31098,351953607,351953902,1
31104,351953607,1540800474,1
31100,351953608,351953609,1
31108,351953608,351953802,1
31113,351953609,351954004,1
31101,351953609,1540800472,1
31088,351953704,351953572,1
31103,351953704,351953607,1
31105,351953801,351953802,1
31109,351953801,351953902,1
31112,351953802,1540800476,1
31010,351953838,1540800427,1
31106,351953840,351953869,1
31011,351953840,1540800428,1
31121,351953844,351954130,1
31013,351953844,1540800431,1
31169,351953846,351954135,1
31014,351953846,352678752,1
31107,351953869,351953608,1
31090,351953869,351954004,1
31110,351953902,351953572,1
31099,351953902,351953608,1
31180,351953949,1540800609,1
31114,351954004,351954011,1
31091,351954004,351954157,1
31012,351954011,351953844,1
31115,351954011,1540800483,1
31183,351954078,1540800612,1
31122,351954130,351954157,1
31116,351954130,1540800484,1
31117,351954135,1540800487,1
31170,351954135,1540800602,1
31092,351954157,351953573,1
31123,351954157,1540800489,1
31161,352678176,1540800593,0
31162,352678239,1540800594,0
31163,352678241,1540800595,0
31172,352678241,1540800603,1
